topic_source,Topic,Name,ArticleCount_kesma,Pct_kesma,ArticleCount_indep,Pct_indep,keywords
KESMA,0,0_ukrán_zelenszkij_magyar_európai,3670,0.7138688971017312,1118,0.44400317712470216,"baratsag, europai, magyar, magyar peter, magyarorszag, orban, peter, ukrajna, ukran, zelenszkij"
KESMA,1,1_viktor_orbán viktor_orbán_miniszterelnök,1955,0.3802762108539195,620,0.24622716441620335,"bekemenet, hatalmas, kozossegi, miniszterelnok, oldalan, orban, orban viktor, orszagjarasa, tomeg, viktor"
KESMA,2,2_panyi_külföldi_szabolcs_tiszás,1502,0.2921610581598911,577,0.22915011914217634,"kulfoldi, panyi, peter, szabolcs, szijjarto, szijjarto peter, tisza, tiszas, titkosszolgalati, ujsagiro"
KESMA,3,3_védett_tisza_kapitány_párt,1993,0.3876677689165532,844,0.335186656076251,"istvan, kapitany, kapitany istvan, magyar, part, rezsicsokkentes, tisza, tisza part, tiszas, vedett"
KESMA,4,4_orosz_ukrán_erők_drónok,2000,0.3890293717175647,686,0.27243844320889593,"dron, dronok, erok, independent, marcius, orosz, oroszorszag, tamadas, ukrajna, ukran"
KESMA,5,5_fidesz_választási_országgyűlési_nemzeti,1015,0.19743240614666407,627,0.2490071485305798,"12, aprilis, aprilis 12, egyeni, fidesz, iroda, nemzeti, orszaggyulesi, valasztas, valasztasi"
KESMA,6,6_migrációs_spanyol_migráció_németországban,1123,0.21843999221941257,507,0.20135027799841143,"europa, europai, illegalis, irani, migracio, migracios, nemet, nemetorszagban, nyugat, spanyol"
KESMA,7,7_trump_donald_donald trump_irán,1066,0.20735265512546197,862,0.34233518665607626,"allamok, amerikai, amerikai elnok, donald, donald trump, egyesult, elnok, iran, irani, trump"
KESMA,8,8_vance_amerikai_alelnök_amerikai alelnök,1768,0.34390196459832717,800,0.3177124702144559,"alelnok, amerikai, amerikai alelnok, donald, jd, jd vance, orban, trump, vance, vance amerikai"
KESMA,9,9_hormuzi_irán_globális_szoros,903,0.17564676133048046,702,0.27879269261318507,"globalis, haboru, hormuzi, hormuzi szoros, iran, irani, olaj, szoros, tengeri, vilag"
KESMA,10,10_tiszás_puzsér_fidesz_nyitókép,1287,0.2503404007002529,258,0.10246227164416204,"fiatalok, fidesz, hann, nyitokep, puzser, rendszerbonto, robert, tiszas, tiszasok, video"
KESMA,11,11_izrael_irán_izraeli_iráni,781,0.151915969655709,866,0.3439237490071485,"allamok, egyesult, egyesult allamok, inditott, iran, irani, izrael, izraeli, katonai, teheran"
KESMA,12,12_áramlat_török_török áramlat_szerb,317,0.061661155417234,123,0.0488482922954726,"aramlat, aramlatot, eszaki, gazvezetek, kozeleben, magyarorszagot, szerb, talaltak, torok, torok aramlat"
KESMA,13,13_balázs_egyetem_magyar_alapítvány,1739,0.3382610387084225,764,0.3034154090548054,"alapitvany, balazs, egyetem, felelos, felelos miniszter, ferenc, idei, magyar, miniszter, oktatasi"
KESMA,14,14_radnai_magyar péter_radnai márk_márk,1996,0.38825131297412957,827,0.3284352660841938,"kocsis, kocsis mate, magyar, magyar peter, mark, mate, peter, radnai, radnai mark, tisza"
KESMA,15,15_ukrajnában_férfit_férfi_felvétel,1794,0.3489593464306555,244,0.09690230341540905,"felvetel, ferfi, ferfiakat, ferfit, lathato, ukrajnaban, ukrajnai, ukran, utcan, video"
KESMA,16,16_szijjártó_magyar_szabadon_állampolgárságú,2212,0.4302664851196265,877,0.3482922954725973,"allampolgarsagu, ferfi, karpataljai, kettos, magyar, orosz, peter, szabadon, szijjarto, szijjarto peter"
KESMA,17,17_medián_deák_deák dániel_dániel,214,0.04162614277377942,38,0.015091342335186657,"daniel, deak, deak daniel, elemzoje, endre, hann, hann endre, intezet, median, valodi"
KESMA,18,18_fideszes_férfi_aktivista_aktivistát,605,0.11768138494456332,340,0.13502779984114377,"agressziv, aktivista, aktivistat, ferfi, fidesz, fideszes, gulyas, keruleti, szentendren, vi"
KESMA,19,19_amerikai_iráni_irán_nato,800,0.15561174868702587,748,0.29706115965051627,"amerikai, ballisztikus, egyesult allamok, iran, irani, lelott, nato, raketat, repulogep, torokorszag"
KESMA,20,20_facebook_választások_közösségi_hu,2148,0.41781754522466447,830,0.329626687847498,"aktivalta, elereset, facebook, hu, kozossegi, magyar, megyei, rendszert, tartalmak, valasztasok"
KESMA,21,21_robbanás_történt_zsidó_rendőrség,350,0.06808014005057382,236,0.0937251787132645,"cseh, hatosagok, razta, rendorseg, robbanas, tamadas, terrortamadas, tortent, tuz, zsido"
KESMA,22,22_háború_ukrajnában_száma_ukrán háború,1692,0.3291188484730597,371,0.14733915806195394,"civilek, demografiai, gyerekek, haboru, orosz ukran, szama, ukrajna, ukrajnaban, ukran, ukran haboru"
KESMA,23,23_menczer_menczer tamás_tamás_18,698,0.13577125072943008,213,0.0845909451945989,"00, 18, bujdoso, bujdoso andrea, fidesz, kommunikacios, mandiner, menczer, menczer tamas, tamas"
KESMA,24,24_ára_benzin_forinttal_piaci,271,0.05271347986773001,152,0.06036536934074663,"95, ar, ara, arak, benzin, forinttal, hu, piaci, uzemanyag, uzemanyagarak"
KESMA,25,25_cpac_hungary_cpac hungary_szánthó miklós,133,0.02587045321921805,62,0.024622716441620333,"alapjogokert, alapjogokert kozpont, budapestre, cpac, cpac hungary, hungary, jobboldali, miklos, szantho, szantho miklos"
KESMA,26,26_petíció_nemzeti_nemzeti petíció_hidvéghi balázs,452,0.08792063800816961,185,0.07347100873709293,"balazs, hidveghi, hidveghi balazs, kabinetiroda, kabinetiroda parlamenti, miniszterelnoki kabinetiroda, nemzeti, nemzeti peticio, parlamenti allamtitkara, peticio"
KESMA,27,27_karácsony_karácsony gergely_gergely_főpolgármester,262,0.05096284769500097,181,0.07188244638602065,"alexandra, budapest, budapesti, fopolgarmester, fovarosi, gergely, karacsony, karacsony gergely, szentkiralyi, szentkiralyi alexandra"
Independent,0,0_választási_párt_fidesz_tisza,2216,0.4310445438630617,1069,0.42454328832406674,"12, aprilis, aprilis 12, fidesz, magyar, part, tisza, tisza part, valasztas, valasztasi"
Independent,1,1_magyar_orbán_péter_magyar péter,3401,0.6615444466057188,1179,0.46822875297855443,"gabor, magyar, magyar peter, miniszterelnok, orban, orban viktor, peter, tisza, ukran, viktor"
Independent,2,2_vance_amerikai alelnök_fideszre_alelnök,439,0.08539194709200544,388,0.15409054805401112,"alelnok, amerikai, amerikai alelnok, fideszre, fuggetlenul, jd, jd vance, pontos, vance, vance amerikai"
Independent,3,3_orbán_viktor_orbán viktor_orbán viktort,1634,0.31783699669325033,682,0.2708498808578237,"lazar, miniszterelnok, orban, orban viktor, orban viktort, szabo, szinpadon, tortent, viktor, viktort"
