kesma_topic_id,kesma_topic_name,indep_topic_id,indep_topic_name,jaccard,n_shared,n_kesma_only,n_indep_only,shared_keywords,kesma_only_keywords,indep_only_keywords
8,8_vance_amerikai_alelnök_amerikai alelnök,2,2_vance_amerikai alelnök_fideszre_alelnök,0.5385,7,3,3,"alelnök, amerikai, amerikai alelnök, jd, jd vance, vance, vance amerikai","donald, orbán, trump","fideszre, függetlenül, pontos"
5,5_fidesz_választási_országgyűlési_nemzeti,0,0_választási_párt_fidesz_tisza,0.4286,6,4,4,"12, fidesz, választás, választási, április, április 12","egyéni, iroda, nemzeti, országgyűlési","magyar, párt, tisza, tisza párt"
0,0_ukrán_zelenszkij_magyar_európai,1,1_magyar_orbán_péter_magyar péter,0.3333,5,5,5,"magyar, magyar péter, orbán, péter, ukrán","barátság, európai, magyarország, ukrajna, zelenszkij","gábor, miniszterelnök, orbán viktor, tisza, viktor"
1,1_viktor_orbán viktor_orbán_miniszterelnök,1,1_magyar_orbán_péter_magyar péter,0.25,4,6,6,"miniszterelnök, orbán, orbán viktor, viktor","békemenet, hatalmas, közösségi, oldalán, országjárása, tömeg","gábor, magyar, magyar péter, péter, tisza, ukrán"
1,1_viktor_orbán viktor_orbán_miniszterelnök,3,3_orbán_viktor_orbán viktor_orbán viktort,0.25,4,6,6,"miniszterelnök, orbán, orbán viktor, viktor","békemenet, hatalmas, közösségi, oldalán, országjárása, tömeg","lázár, orbán viktort, szabó, színpadon, történt, viktort"
3,3_védett_tisza_kapitány_párt,0,0_választási_párt_fidesz_tisza,0.25,4,6,6,"magyar, párt, tisza, tisza párt","istván, kapitány, kapitány istván, rezsicsökkentés, tiszás, védett","12, fidesz, választás, választási, április, április 12"
14,14_radnai_magyar péter_radnai márk_márk,1,1_magyar_orbán_péter_magyar péter,0.25,4,6,6,"magyar, magyar péter, péter, tisza","kocsis, kocsis máté, márk, máté, radnai, radnai márk","gábor, miniszterelnök, orbán, orbán viktor, ukrán, viktor"
2,2_panyi_külföldi_szabolcs_tiszás,1,1_magyar_orbán_péter_magyar péter,0.1111,2,8,8,"péter, tisza","külföldi, panyi, szabolcs, szijjártó, szijjártó péter, tiszás, titkosszolgálati, újságíró","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, ukrán, viktor"
14,14_radnai_magyar péter_radnai márk_márk,0,0_választási_párt_fidesz_tisza,0.1111,2,8,8,"magyar, tisza","kocsis, kocsis máté, magyar péter, márk, máté, péter, radnai, radnai márk","12, fidesz, párt, tisza párt, választás, választási, április, április 12"
16,16_szijjártó_magyar_szabadon_állampolgárságú,1,1_magyar_orbán_péter_magyar péter,0.1111,2,8,8,"magyar, péter","férfi, kettős, kárpátaljai, orosz, szabadon, szijjártó, szijjártó péter, állampolgárságú","gábor, magyar péter, miniszterelnök, orbán, orbán viktor, tisza, ukrán, viktor"
3,3_védett_tisza_kapitány_párt,1,1_magyar_orbán_péter_magyar péter,0.1111,2,8,8,"magyar, tisza","istván, kapitány, kapitány istván, párt, rezsicsökkentés, tisza párt, tiszás, védett","gábor, magyar péter, miniszterelnök, orbán, orbán viktor, péter, ukrán, viktor"
2,2_panyi_külföldi_szabolcs_tiszás,0,0_választási_párt_fidesz_tisza,0.0526,1,9,9,tisza,"külföldi, panyi, péter, szabolcs, szijjártó, szijjártó péter, tiszás, titkosszolgálati, újságíró","12, fidesz, magyar, párt, tisza párt, választás, választási, április, április 12"
4,4_orosz_ukrán_erők_drónok,1,1_magyar_orbán_péter_magyar péter,0.0526,1,9,9,ukrán,"drón, drónok, erők, independent, március, orosz, oroszország, támadás, ukrajna","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, viktor"
8,8_vance_amerikai_alelnök_amerikai alelnök,1,1_magyar_orbán_péter_magyar péter,0.0526,1,9,9,orbán,"alelnök, amerikai, amerikai alelnök, donald, jd, jd vance, trump, vance, vance amerikai","gábor, magyar, magyar péter, miniszterelnök, orbán viktor, péter, tisza, ukrán, viktor"
8,8_vance_amerikai_alelnök_amerikai alelnök,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0526,1,9,9,orbán,"alelnök, amerikai, amerikai alelnök, donald, jd, jd vance, trump, vance, vance amerikai","lázár, miniszterelnök, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
10,10_tiszás_puzsér_fidesz_nyitókép,0,0_választási_párt_fidesz_tisza,0.0526,1,9,9,fidesz,"fiatalok, hann, nyitókép, puzsér, rendszerbontó, róbert, tiszás, tiszások, videó","12, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
13,13_balázs_egyetem_magyar_alapítvány,0,0_választási_párt_fidesz_tisza,0.0526,1,9,9,magyar,"alapítvány, balázs, egyetem, felelős, felelős miniszter, ferenc, idei, miniszter, oktatási","12, fidesz, párt, tisza, tisza párt, választás, választási, április, április 12"
16,16_szijjártó_magyar_szabadon_állampolgárságú,0,0_választási_párt_fidesz_tisza,0.0526,1,9,9,magyar,"férfi, kettős, kárpátaljai, orosz, péter, szabadon, szijjártó, szijjártó péter, állampolgárságú","12, fidesz, párt, tisza, tisza párt, választás, választási, április, április 12"
20,20_facebook_választások_közösségi_hu,0,0_választási_párt_fidesz_tisza,0.0526,1,9,9,magyar,"aktiválta, elérését, facebook, hu, közösségi, megyei, rendszert, tartalmak, választások","12, fidesz, párt, tisza, tisza párt, választás, választási, április, április 12"
22,22_háború_ukrajnában_száma_ukrán háború,1,1_magyar_orbán_péter_magyar péter,0.0526,1,9,9,ukrán,"civilek, demográfiai, gyerekek, háború, orosz ukrán, száma, ukrajna, ukrajnában, ukrán háború","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, viktor"
23,23_menczer_menczer tamás_tamás_18,0,0_választási_párt_fidesz_tisza,0.0526,1,9,9,fidesz,"00, 18, bujdosó, bujdosó andrea, kommunikációs, mandiner, menczer, menczer tamás, tamás","12, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
20,20_facebook_választások_közösségi_hu,1,1_magyar_orbán_péter_magyar péter,0.0526,1,9,9,magyar,"aktiválta, elérését, facebook, hu, közösségi, megyei, rendszert, tartalmak, választások","gábor, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
21,21_robbanás_történt_zsidó_rendőrség,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0526,1,9,9,történt,"cseh, hatóságok, rendőrség, robbanás, rázta, terrortámadás, támadás, tűz, zsidó","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, viktor, viktort"
18,18_fideszes_férfi_aktivista_aktivistát,0,0_választási_párt_fidesz_tisza,0.0526,1,9,9,fidesz,"agresszív, aktivista, aktivistát, fideszes, férfi, gulyás, kerületi, szentendrén, vi","12, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
13,13_balázs_egyetem_magyar_alapítvány,1,1_magyar_orbán_péter_magyar péter,0.0526,1,9,9,magyar,"alapítvány, balázs, egyetem, felelős, felelős miniszter, ferenc, idei, miniszter, oktatási","gábor, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
7,7_trump_donald_donald trump_irán,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0526,1,9,9,amerikai,"amerikai elnök, donald, donald trump, egyesült, elnök, irán, iráni, trump, államok","alelnök, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
19,19_amerikai_iráni_irán_nato,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0526,1,9,9,amerikai,"ballisztikus, egyesült államok, irán, iráni, lelőtt, nato, rakétát, repülőgép, törökország","alelnök, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
15,15_ukrajnában_férfit_férfi_felvétel,1,1_magyar_orbán_péter_magyar péter,0.0526,1,9,9,ukrán,"felvétel, férfi, férfiakat, férfit, látható, ukrajnai, ukrajnában, utcán, videó","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, viktor"
0,0_ukrán_zelenszkij_magyar_európai,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0526,1,9,9,orbán,"barátság, európai, magyar, magyar péter, magyarország, péter, ukrajna, ukrán, zelenszkij","lázár, miniszterelnök, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
0,0_ukrán_zelenszkij_magyar_európai,0,0_választási_párt_fidesz_tisza,0.0526,1,9,9,magyar,"barátság, európai, magyar péter, magyarország, orbán, péter, ukrajna, ukrán, zelenszkij","12, fidesz, párt, tisza, tisza párt, választás, választási, április, április 12"
3,3_védett_tisza_kapitány_párt,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"istván, kapitány, kapitány istván, magyar, párt, rezsicsökkentés, tisza, tisza párt, tiszás, védett","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
3,3_védett_tisza_kapitány_párt,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"istván, kapitány, kapitány istván, magyar, párt, rezsicsökkentés, tisza, tisza párt, tiszás, védett","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
7,7_trump_donald_donald trump_irán,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"amerikai, amerikai elnök, donald, donald trump, egyesült, elnök, irán, iráni, trump, államok","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
7,7_trump_donald_donald trump_irán,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"amerikai, amerikai elnök, donald, donald trump, egyesült, elnök, irán, iráni, trump, államok","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
2,2_panyi_külföldi_szabolcs_tiszás,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"külföldi, panyi, péter, szabolcs, szijjártó, szijjártó péter, tisza, tiszás, titkosszolgálati, újságíró","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
2,2_panyi_külföldi_szabolcs_tiszás,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"külföldi, panyi, péter, szabolcs, szijjártó, szijjártó péter, tisza, tiszás, titkosszolgálati, újságíró","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
1,1_viktor_orbán viktor_orbán_miniszterelnök,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"békemenet, hatalmas, közösségi, miniszterelnök, oldalán, orbán, orbán viktor, országjárása, tömeg, viktor","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
0,0_ukrán_zelenszkij_magyar_európai,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"barátság, európai, magyar, magyar péter, magyarország, orbán, péter, ukrajna, ukrán, zelenszkij","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
1,1_viktor_orbán viktor_orbán_miniszterelnök,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"békemenet, hatalmas, közösségi, miniszterelnök, oldalán, orbán, orbán viktor, országjárása, tömeg, viktor","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
4,4_orosz_ukrán_erők_drónok,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"drón, drónok, erők, independent, március, orosz, oroszország, támadás, ukrajna, ukrán","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
5,5_fidesz_választási_országgyűlési_nemzeti,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"12, egyéni, fidesz, iroda, nemzeti, országgyűlési, választás, választási, április, április 12","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
6,6_migrációs_spanyol_migráció_németországban,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"európa, európai, illegális, iráni, migráció, migrációs, nyugat, német, németországban, spanyol","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
6,6_migrációs_spanyol_migráció_németországban,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"európa, európai, illegális, iráni, migráció, migrációs, nyugat, német, németországban, spanyol","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
6,6_migrációs_spanyol_migráció_németországban,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"európa, európai, illegális, iráni, migráció, migrációs, nyugat, német, németországban, spanyol","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
4,4_orosz_ukrán_erők_drónok,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"drón, drónok, erők, independent, március, orosz, oroszország, támadás, ukrajna, ukrán","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
5,5_fidesz_választási_országgyűlési_nemzeti,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"12, egyéni, fidesz, iroda, nemzeti, országgyűlési, választás, választási, április, április 12","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
5,5_fidesz_választási_országgyűlési_nemzeti,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"12, egyéni, fidesz, iroda, nemzeti, országgyűlési, választás, választási, április, április 12","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
4,4_orosz_ukrán_erők_drónok,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"drón, drónok, erők, independent, március, orosz, oroszország, támadás, ukrajna, ukrán","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
11,11_izrael_irán_izraeli_iráni,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"egyesült, egyesült államok, indított, irán, iráni, izrael, izraeli, katonai, teherán, államok","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
11,11_izrael_irán_izraeli_iráni,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"egyesült, egyesült államok, indított, irán, iráni, izrael, izraeli, katonai, teherán, államok","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
11,11_izrael_irán_izraeli_iráni,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"egyesült, egyesült államok, indított, irán, iráni, izrael, izraeli, katonai, teherán, államok","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
11,11_izrael_irán_izraeli_iráni,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"egyesült, egyesült államok, indított, irán, iráni, izrael, izraeli, katonai, teherán, államok","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
10,10_tiszás_puzsér_fidesz_nyitókép,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"fiatalok, fidesz, hann, nyitókép, puzsér, rendszerbontó, róbert, tiszás, tiszások, videó","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
10,10_tiszás_puzsér_fidesz_nyitókép,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"fiatalok, fidesz, hann, nyitókép, puzsér, rendszerbontó, róbert, tiszás, tiszások, videó","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
10,10_tiszás_puzsér_fidesz_nyitókép,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"fiatalok, fidesz, hann, nyitókép, puzsér, rendszerbontó, róbert, tiszás, tiszások, videó","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
9,9_hormuzi_irán_globális_szoros,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"globális, hormuzi, hormuzi szoros, háború, irán, iráni, olaj, szoros, tengeri, világ","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
8,8_vance_amerikai_alelnök_amerikai alelnök,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"alelnök, amerikai, amerikai alelnök, donald, jd, jd vance, orbán, trump, vance, vance amerikai","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
9,9_hormuzi_irán_globális_szoros,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"globális, hormuzi, hormuzi szoros, háború, irán, iráni, olaj, szoros, tengeri, világ","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
