kesma_topic_id,kesma_topic_name,indep_topic_id,indep_topic_name,jaccard,n_shared,n_kesma_only,n_indep_only,shared_keywords,kesma_only_keywords,indep_only_keywords
9,9_hormuzi_irán_globális_szoros,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"globális, hormuzi, hormuzi szoros, háború, irán, iráni, olaj, szoros, tengeri, világ","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
9,9_hormuzi_irán_globális_szoros,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"globális, hormuzi, hormuzi szoros, háború, irán, iráni, olaj, szoros, tengeri, világ","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
6,6_migrációs_spanyol_migráció_németországban,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"európa, európai, illegális, iráni, migráció, migrációs, nyugat, német, németországban, spanyol","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
7,7_trump_donald_donald trump_irán,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"amerikai, amerikai elnök, donald, donald trump, egyesült, elnök, irán, iráni, trump, államok","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
12,12_áramlat_török_török áramlat_szerb,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"gázvezeték, közelében, magyarországot, szerb, találtak, török, török áramlat, áramlat, áramlatot, északi","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
13,13_balázs_egyetem_magyar_alapítvány,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"alapítvány, balázs, egyetem, felelős, felelős miniszter, ferenc, idei, magyar, miniszter, oktatási","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
15,15_ukrajnában_férfit_férfi_felvétel,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"felvétel, férfi, férfiakat, férfit, látható, ukrajnai, ukrajnában, ukrán, utcán, videó","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
15,15_ukrajnában_férfit_férfi_felvétel,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"felvétel, férfi, férfiakat, férfit, látható, ukrajnai, ukrajnában, ukrán, utcán, videó","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
15,15_ukrajnában_férfit_férfi_felvétel,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"felvétel, férfi, férfiakat, férfit, látható, ukrajnai, ukrajnában, ukrán, utcán, videó","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
14,14_radnai_magyar péter_radnai márk_márk,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"kocsis, kocsis máté, magyar, magyar péter, márk, máté, péter, radnai, radnai márk, tisza","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
17,17_medián_deák_deák dániel_dániel,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"deák, deák dániel, dániel, elemzője, endre, hann, hann endre, intézet, medián, valódi","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
17,17_medián_deák_deák dániel_dániel,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"deák, deák dániel, dániel, elemzője, endre, hann, hann endre, intézet, medián, valódi","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
16,16_szijjártó_magyar_szabadon_állampolgárságú,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"férfi, kettős, kárpátaljai, magyar, orosz, péter, szabadon, szijjártó, szijjártó péter, állampolgárságú","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
16,16_szijjártó_magyar_szabadon_állampolgárságú,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"férfi, kettős, kárpátaljai, magyar, orosz, péter, szabadon, szijjártó, szijjártó péter, állampolgárságú","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
17,17_medián_deák_deák dániel_dániel,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"deák, deák dániel, dániel, elemzője, endre, hann, hann endre, intézet, medián, valódi","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
17,17_medián_deák_deák dániel_dániel,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"deák, deák dániel, dániel, elemzője, endre, hann, hann endre, intézet, medián, valódi","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
18,18_fideszes_férfi_aktivista_aktivistát,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"agresszív, aktivista, aktivistát, fidesz, fideszes, férfi, gulyás, kerületi, szentendrén, vi","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
14,14_radnai_magyar péter_radnai márk_márk,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"kocsis, kocsis máté, magyar, magyar péter, márk, máté, péter, radnai, radnai márk, tisza","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
13,13_balázs_egyetem_magyar_alapítvány,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"alapítvány, balázs, egyetem, felelős, felelős miniszter, ferenc, idei, magyar, miniszter, oktatási","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
12,12_áramlat_török_török áramlat_szerb,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"gázvezeték, közelében, magyarországot, szerb, találtak, török, török áramlat, áramlat, áramlatot, északi","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
12,12_áramlat_török_török áramlat_szerb,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"gázvezeték, közelében, magyarországot, szerb, találtak, török, török áramlat, áramlat, áramlatot, északi","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
12,12_áramlat_török_török áramlat_szerb,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"gázvezeték, közelében, magyarországot, szerb, találtak, török, török áramlat, áramlat, áramlatot, északi","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
19,19_amerikai_iráni_irán_nato,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"amerikai, ballisztikus, egyesült államok, irán, iráni, lelőtt, nato, rakétát, repülőgép, törökország","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
19,19_amerikai_iráni_irán_nato,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"amerikai, ballisztikus, egyesült államok, irán, iráni, lelőtt, nato, rakétát, repülőgép, törökország","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
19,19_amerikai_iráni_irán_nato,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"amerikai, ballisztikus, egyesült államok, irán, iráni, lelőtt, nato, rakétát, repülőgép, törökország","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
18,18_fideszes_férfi_aktivista_aktivistát,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"agresszív, aktivista, aktivistát, fidesz, fideszes, férfi, gulyás, kerületi, szentendrén, vi","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
18,18_fideszes_férfi_aktivista_aktivistát,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"agresszív, aktivista, aktivistát, fidesz, fideszes, férfi, gulyás, kerületi, szentendrén, vi","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
21,21_robbanás_történt_zsidó_rendőrség,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"cseh, hatóságok, rendőrség, robbanás, rázta, terrortámadás, támadás, történt, tűz, zsidó","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
20,20_facebook_választások_közösségi_hu,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"aktiválta, elérését, facebook, hu, közösségi, magyar, megyei, rendszert, tartalmak, választások","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
20,20_facebook_választások_közösségi_hu,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"aktiválta, elérését, facebook, hu, közösségi, magyar, megyei, rendszert, tartalmak, választások","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
21,21_robbanás_történt_zsidó_rendőrség,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"cseh, hatóságok, rendőrség, robbanás, rázta, terrortámadás, támadás, történt, tűz, zsidó","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
21,21_robbanás_történt_zsidó_rendőrség,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"cseh, hatóságok, rendőrség, robbanás, rázta, terrortámadás, támadás, történt, tűz, zsidó","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
22,22_háború_ukrajnában_száma_ukrán háború,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"civilek, demográfiai, gyerekek, háború, orosz ukrán, száma, ukrajna, ukrajnában, ukrán, ukrán háború","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
22,22_háború_ukrajnában_száma_ukrán háború,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"civilek, demográfiai, gyerekek, háború, orosz ukrán, száma, ukrajna, ukrajnában, ukrán, ukrán háború","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
22,22_háború_ukrajnában_száma_ukrán háború,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"civilek, demográfiai, gyerekek, háború, orosz ukrán, száma, ukrajna, ukrajnában, ukrán, ukrán háború","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
23,23_menczer_menczer tamás_tamás_18,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"00, 18, bujdosó, bujdosó andrea, fidesz, kommunikációs, mandiner, menczer, menczer tamás, tamás","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
23,23_menczer_menczer tamás_tamás_18,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"00, 18, bujdosó, bujdosó andrea, fidesz, kommunikációs, mandiner, menczer, menczer tamás, tamás","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
23,23_menczer_menczer tamás_tamás_18,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"00, 18, bujdosó, bujdosó andrea, fidesz, kommunikációs, mandiner, menczer, menczer tamás, tamás","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
24,24_ára_benzin_forinttal_piaci,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"95, benzin, forinttal, hu, piaci, ár, ára, árak, üzemanyag, üzemanyagárak","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
24,24_ára_benzin_forinttal_piaci,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"95, benzin, forinttal, hu, piaci, ár, ára, árak, üzemanyag, üzemanyagárak","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
24,24_ára_benzin_forinttal_piaci,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"95, benzin, forinttal, hu, piaci, ár, ára, árak, üzemanyag, üzemanyagárak","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
24,24_ára_benzin_forinttal_piaci,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"95, benzin, forinttal, hu, piaci, ár, ára, árak, üzemanyag, üzemanyagárak","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
25,25_cpac_hungary_cpac hungary_szánthó miklós,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"alapjogokért, alapjogokért központ, budapestre, cpac, cpac hungary, hungary, jobboldali, miklós, szánthó, szánthó miklós","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
25,25_cpac_hungary_cpac hungary_szánthó miklós,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"alapjogokért, alapjogokért központ, budapestre, cpac, cpac hungary, hungary, jobboldali, miklós, szánthó, szánthó miklós","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
25,25_cpac_hungary_cpac hungary_szánthó miklós,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"alapjogokért, alapjogokért központ, budapestre, cpac, cpac hungary, hungary, jobboldali, miklós, szánthó, szánthó miklós","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
25,25_cpac_hungary_cpac hungary_szánthó miklós,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"alapjogokért, alapjogokért központ, budapestre, cpac, cpac hungary, hungary, jobboldali, miklós, szánthó, szánthó miklós","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
26,26_petíció_nemzeti_nemzeti petíció_hidvéghi balázs,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"balázs, hidvéghi, hidvéghi balázs, kabinetiroda, kabinetiroda parlamenti, miniszterelnöki kabinetiroda, nemzeti, nemzeti petíció, parlamenti államtitkára, petíció","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
26,26_petíció_nemzeti_nemzeti petíció_hidvéghi balázs,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"balázs, hidvéghi, hidvéghi balázs, kabinetiroda, kabinetiroda parlamenti, miniszterelnöki kabinetiroda, nemzeti, nemzeti petíció, parlamenti államtitkára, petíció","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
26,26_petíció_nemzeti_nemzeti petíció_hidvéghi balázs,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"balázs, hidvéghi, hidvéghi balázs, kabinetiroda, kabinetiroda parlamenti, miniszterelnöki kabinetiroda, nemzeti, nemzeti petíció, parlamenti államtitkára, petíció","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
26,26_petíció_nemzeti_nemzeti petíció_hidvéghi balázs,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"balázs, hidvéghi, hidvéghi balázs, kabinetiroda, kabinetiroda parlamenti, miniszterelnöki kabinetiroda, nemzeti, nemzeti petíció, parlamenti államtitkára, petíció","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
27,27_karácsony_karácsony gergely_gergely_főpolgármester,0,0_választási_párt_fidesz_tisza,0.0,0,10,10,,"alexandra, budapest, budapesti, főpolgármester, fővárosi, gergely, karácsony, karácsony gergely, szentkirályi, szentkirályi alexandra","12, fidesz, magyar, párt, tisza, tisza párt, választás, választási, április, április 12"
27,27_karácsony_karácsony gergely_gergely_főpolgármester,1,1_magyar_orbán_péter_magyar péter,0.0,0,10,10,,"alexandra, budapest, budapesti, főpolgármester, fővárosi, gergely, karácsony, karácsony gergely, szentkirályi, szentkirályi alexandra","gábor, magyar, magyar péter, miniszterelnök, orbán, orbán viktor, péter, tisza, ukrán, viktor"
27,27_karácsony_karácsony gergely_gergely_főpolgármester,2,2_vance_amerikai alelnök_fideszre_alelnök,0.0,0,10,10,,"alexandra, budapest, budapesti, főpolgármester, fővárosi, gergely, karácsony, karácsony gergely, szentkirályi, szentkirályi alexandra","alelnök, amerikai, amerikai alelnök, fideszre, függetlenül, jd, jd vance, pontos, vance, vance amerikai"
27,27_karácsony_karácsony gergely_gergely_főpolgármester,3,3_orbán_viktor_orbán viktor_orbán viktort,0.0,0,10,10,,"alexandra, budapest, budapesti, főpolgármester, fővárosi, gergely, karácsony, karácsony gergely, szentkirályi, szentkirályi alexandra","lázár, miniszterelnök, orbán, orbán viktor, orbán viktort, szabó, színpadon, történt, viktor, viktort"
